timestamp,station_id,actual_utilization,predicted_utilization,applied_tariff,baseline_revenue,agent_revenue
2022-07-18 23:25:00,1031,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,702,0.25,0.37555474227733915,15.0,450.0,450.0
2022-07-18 23:25:00,724,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,115,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,773,0.6176470588235294,0.5995839798631382,15.0,450.0,450.0
2022-07-18 23:25:00,937,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,513,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,205,0.21739130434782608,0.22459270905656303,10.5,450.0,315.0
2022-07-18 23:25:00,1122,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,340,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1156,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,570,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,732,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,585,0.16666666666666666,0.15499652668837438,10.5,450.0,315.0
2022-07-18 23:25:00,522,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,107,0.6666666666666666,0.6780313492649287,15.0,450.0,450.0
2022-07-18 23:25:00,982,0.10377358490566038,0.11478288992508442,10.5,450.0,315.0
2022-07-18 23:25:00,502,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,901,0.058823529411764705,0.07472983410229622,10.5,450.0,315.0
2022-07-18 23:25:00,893,0.3333333333333333,0.8165240409290588,22.5,450.0,675.0
2022-07-18 23:25:00,627,0.7,0.5992664703997392,15.0,450.0,450.0
2022-07-18 23:25:00,529,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1101,0.5,0.3909435207002918,15.0,450.0,450.0
2022-07-18 23:25:00,519,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,552,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,998,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,108,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1076,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1092,0.2682926829268293,0.27499975524012155,10.5,450.0,315.0
2022-07-18 23:25:00,208,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,223,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,849,0.4666666666666667,0.3231217381961322,15.0,450.0,450.0
2022-07-18 23:25:00,520,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,974,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,719,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,751,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1060,0.16666666666666666,0.13045654143172414,10.5,450.0,315.0
2022-07-18 23:25:00,224,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1074,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,226,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,656,0.9,0.7891995343692058,15.0,450.0,450.0
2022-07-18 23:25:00,225,0.16666666666666666,0.16726953727153357,10.5,450.0,315.0
2022-07-18 23:25:00,858,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1119,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,972,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,111,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,235,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,804,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,852,0.17647058823529413,0.19108429330545904,10.5,450.0,315.0
2022-07-18 23:25:00,576,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,979,0.047619047619047616,0.11952172286433632,10.5,450.0,315.0
2022-07-18 23:25:00,215,0.25,0.25546073483120324,10.5,450.0,315.0
2022-07-18 23:25:00,1114,0.5,0.5108570245910801,15.0,450.0,450.0
2022-07-18 23:25:00,986,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1107,0.25,0.25454396610709185,10.5,450.0,315.0
2022-07-18 23:25:00,644,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1099,0.8333333333333334,0.8460212954894117,22.5,450.0,675.0
2022-07-18 23:25:00,1032,1.0,0.9765271211905887,22.5,450.0,675.0
2022-07-18 23:25:00,848,0.0,1.3567499901465993e-06,10.5,450.0,315.0
2022-07-18 23:25:00,1167,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1154,0.2,0.19108429330545904,10.5,450.0,315.0
2022-07-18 23:25:00,983,0.8333333333333334,0.8914650391120259,22.5,450.0,675.0
2022-07-18 23:25:00,1124,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,323,0.6666666666666666,0.869290021517181,22.5,450.0,675.0
2022-07-18 23:25:00,1138,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1083,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1149,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1086,0.06521739130434782,0.07472983410229622,10.5,450.0,315.0
2022-07-18 23:25:00,1062,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,701,0.5,0.3327312146276336,15.0,450.0,450.0
2022-07-18 23:25:00,795,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1096,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,705,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,309,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,897,0.25,0.3236411825920479,15.0,450.0,450.0
2022-07-18 23:25:00,1095,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1134,0.4444444444444444,0.48623562006156457,15.0,450.0,450.0
2022-07-18 23:25:00,691,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1105,0.16666666666666666,0.23323323008914812,10.5,450.0,315.0
2022-07-18 23:25:00,584,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1098,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,883,0.5333333333333333,0.5160660847582934,15.0,450.0,450.0
2022-07-18 23:25:00,1126,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,711,0.6666666666666666,0.7178985900840934,15.0,450.0,450.0
2022-07-18 23:25:00,1102,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1000,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,526,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,706,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1112,0.6666666666666666,0.6780313492649289,15.0,450.0,450.0
2022-07-18 23:25:00,709,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,965,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,700,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1163,0.25,0.2777519679167334,10.5,450.0,315.0
2022-07-18 23:25:00,577,0.6666666666666666,0.5091708007768506,15.0,450.0,450.0
2022-07-18 23:25:00,1061,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,216,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,227,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,704,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,784,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,895,0.75,0.48623562006156457,15.0,450.0,450.0
2022-07-18 23:25:00,324,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1037,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1137,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1009,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1100,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,832,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,686,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1160,0.0,1.3567499901465993e-06,10.5,450.0,315.0
2022-07-18 23:25:00,716,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,335,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1026,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,506,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,596,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1093,0.0,1.3567499901465993e-06,10.5,450.0,315.0
2022-07-18 23:25:00,348,1.0,0.974113476304463,22.5,450.0,675.0
2022-07-18 23:25:00,887,0.2830188679245283,0.29339757677255673,10.5,450.0,315.0
2022-07-18 23:25:00,690,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,735,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,643,1.0,0.8930117474132647,22.5,450.0,675.0
2022-07-18 23:25:00,746,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,346,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1131,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,589,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1144,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,729,0.6153846153846154,0.4789842647579218,15.0,450.0,450.0
2022-07-18 23:25:00,728,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1162,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,775,1.0,0.9765271211905887,22.5,450.0,675.0
2022-07-18 23:25:00,325,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,512,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,587,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,501,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,525,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,799,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,900,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,969,1.0,0.9976873707850099,22.5,450.0,675.0
2022-07-18 23:25:00,124,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,715,1.0,0.9577887212750669,22.5,450.0,675.0
2022-07-18 23:25:00,699,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,109,0.3333333333333333,0.3236411825920479,15.0,450.0,450.0
2022-07-18 23:25:00,703,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,741,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,891,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,888,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,712,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,781,1.0,0.9755649680647395,22.5,450.0,675.0
2022-07-18 23:25:00,1143,0.6666666666666666,0.6831264909527571,15.0,450.0,450.0
2022-07-18 23:25:00,835,0.7,0.7230794493117348,15.0,450.0,450.0
2022-07-18 23:25:00,1172,0.38461538461538464,0.3903824149736608,15.0,450.0,450.0
2022-07-18 23:25:00,1090,0.26666666666666666,0.2777519679167334,10.5,450.0,315.0
2022-07-18 23:25:00,1066,0.9166666666666666,0.8527750841229832,22.5,450.0,675.0
2022-07-18 23:25:00,655,0.4,0.40520173241146556,15.0,450.0,450.0
2022-07-18 23:25:00,851,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,217,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,710,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,739,0.0,0.0749771179035851,10.5,450.0,315.0
2022-07-18 23:25:00,855,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,332,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1104,0.5,0.5746726678715808,15.0,450.0,450.0
2022-07-18 23:25:00,790,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,698,0.4166666666666667,0.41924610517962685,15.0,450.0,450.0
2022-07-18 23:25:00,902,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1011,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,681,0.5,0.5114255625708305,15.0,450.0,450.0
2022-07-18 23:25:00,102,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1166,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,737,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,991,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1068,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1015,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,307,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,890,0.3333333333333333,0.33349199131400675,15.0,450.0,450.0
2022-07-18 23:25:00,802,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1029,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,745,0.6388888888888888,0.672329087078328,15.0,450.0,450.0
2022-07-18 23:25:00,1170,0.0,0.041205704381624644,10.5,450.0,315.0
2022-07-18 23:25:00,831,0.5,0.46750280500087144,15.0,450.0,450.0
2022-07-18 23:25:00,771,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,744,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1173,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,326,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1113,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1164,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,903,0.3958333333333333,0.3840154737283179,15.0,450.0,450.0
2022-07-18 23:25:00,1109,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,527,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,733,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,333,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,708,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1081,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1071,1.0,0.985598290302088,22.5,450.0,675.0
2022-07-18 23:25:00,682,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,110,0.6,0.599583979863138,15.0,450.0,450.0
2022-07-18 23:25:00,320,0.0,1.3567499901465993e-06,10.5,450.0,315.0
2022-07-18 23:25:00,347,0.2222222222222222,0.4140300448739781,15.0,450.0,450.0
2022-07-18 23:25:00,966,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,588,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,206,0.2413793103448276,0.23368718643994327,10.5,450.0,315.0
2022-07-18 23:25:00,123,0.4166666666666667,0.5058525325609726,15.0,450.0,450.0
2022-07-18 23:25:00,1082,0.1276595744680851,0.12088180845324015,10.5,450.0,315.0
2022-07-18 23:25:00,343,0.5,0.6527639838586257,15.0,450.0,450.0
2022-07-18 23:25:00,580,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,904,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,204,0.13725490196078433,0.16338991377748965,10.5,450.0,315.0
2022-07-18 23:25:00,638,0.16666666666666666,0.16726953727153365,10.5,450.0,315.0
2022-07-18 23:25:00,105,0.34210526315789475,0.40883278378000903,15.0,450.0,450.0
2022-07-18 23:25:00,1106,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1067,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1085,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,628,0.1,0.16670688380150728,10.5,450.0,315.0
2022-07-18 23:25:00,996,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1121,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,988,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,595,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1072,0.18032786885245902,0.2034107308191039,10.5,450.0,315.0
2022-07-18 23:25:00,989,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1075,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,1159,0.9090909090909091,0.8141976142608928,22.5,450.0,675.0
2022-07-18 23:25:00,330,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,594,0.8333333333333334,0.6723290870783281,15.0,450.0,450.0
2022-07-18 23:25:00,783,0.25,0.25454396610709185,10.5,450.0,315.0
2022-07-18 23:25:00,636,0.8333333333333334,0.8460212954894117,22.5,450.0,675.0
2022-07-18 23:25:00,1111,0.4583333333333333,0.5116158211377847,15.0,450.0,450.0
2022-07-18 23:25:00,1115,0.9,0.8854029504011642,22.5,450.0,675.0
2022-07-18 23:25:00,1110,0.8333333333333334,0.8604214890070275,22.5,450.0,675.0
2022-07-18 23:25:00,987,0.00980392156862745,0.012954276362968213,10.5,450.0,315.0
2022-07-18 23:25:00,322,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:25:00,598,0.5,0.5058525325609725,15.0,450.0,450.0
2022-07-18 23:25:00,1088,0.691358024691358,0.7241674960718608,15.0,450.0,450.0
2022-07-18 23:25:00,1043,0.8333333333333334,0.8022469530746932,22.5,450.0,675.0
2022-07-18 23:25:00,328,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,888,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,724,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,699,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,893,0.3333333333333333,0.8000497355640018,22.5,450.0,675.0
2022-07-18 23:30:00,715,1.0,0.974113476304463,22.5,450.0,675.0
2022-07-18 23:30:00,320,0.0,1.3567499901465993e-06,10.5,450.0,315.0
2022-07-18 23:30:00,719,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,681,0.5,0.511438016152072,15.0,450.0,450.0
2022-07-18 23:30:00,332,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,328,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,974,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,732,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,842,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1111,0.5,0.5116158211377847,15.0,450.0,450.0
2022-07-18 23:30:00,1122,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,525,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1168,0.4583333333333333,0.5100873312552656,15.0,450.0,450.0
2022-07-18 23:30:00,333,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,325,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,799,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,969,1.0,0.9976873707850098,22.5,450.0,675.0
2022-07-18 23:30:00,781,1.0,0.9755649680647394,22.5,450.0,675.0
2022-07-18 23:30:00,331,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,636,0.8333333333333334,0.8460212954894117,22.5,450.0,675.0
2022-07-18 23:30:00,775,1.0,0.9765271211905886,22.5,450.0,675.0
2022-07-18 23:30:00,937,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1067,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,751,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1143,0.6666666666666666,0.6831264909527571,15.0,450.0,450.0
2022-07-18 23:30:00,900,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,966,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1164,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1095,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1172,0.38461538461538464,0.39094352070029176,15.0,450.0,450.0
2022-07-18 23:30:00,991,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,638,0.16666666666666666,0.16726953727153362,10.5,450.0,315.0
2022-07-18 23:30:00,587,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,326,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,102,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,205,0.21739130434782608,0.224592709056563,10.5,450.0,315.0
2022-07-18 23:30:00,890,0.3333333333333333,0.3334919913140068,15.0,450.0,450.0
2022-07-18 23:30:00,1031,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1096,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,895,0.75,0.48623562006156446,15.0,450.0,450.0
2022-07-18 23:30:00,1026,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,527,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,309,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,204,0.13725490196078433,0.16038329899620166,10.5,450.0,315.0
2022-07-18 23:30:00,1098,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,520,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,746,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1062,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,644,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,701,0.5,0.32603520960064536,15.0,450.0,450.0
2022-07-18 23:30:00,988,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,852,0.17647058823529413,0.19108429330545904,10.5,450.0,315.0
2022-07-18 23:30:00,690,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,596,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1121,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,705,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,335,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1083,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,322,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,111,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,686,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,576,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,989,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1137,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,972,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1119,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,348,1.0,0.974113476304463,22.5,450.0,675.0
2022-07-18 23:30:00,526,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,628,0.1,0.16670688380150733,10.5,450.0,315.0
2022-07-18 23:30:00,883,0.5333333333333333,0.5163443283918376,15.0,450.0,450.0
2022-07-18 23:30:00,710,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,107,0.6666666666666666,0.6780313492649287,15.0,450.0,450.0
2022-07-18 23:30:00,217,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1082,0.1276595744680851,0.12132751101846376,10.5,450.0,315.0
2022-07-18 23:30:00,1090,0.26666666666666666,0.2777519679167334,10.5,450.0,315.0
2022-07-18 23:30:00,1106,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,589,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,832,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,227,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,502,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,790,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,700,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,682,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,343,0.5,0.6312834509381413,15.0,450.0,450.0
2022-07-18 23:30:00,965,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,627,0.6,0.6004975256958952,15.0,450.0,450.0
2022-07-18 23:30:00,979,0.047619047619047616,0.11522462447664021,10.5,450.0,315.0
2022-07-18 23:30:00,1114,0.5,0.4646439774105568,15.0,450.0,450.0
2022-07-18 23:30:00,215,0.25,0.25524555493790646,10.5,450.0,315.0
2022-07-18 23:30:00,1081,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1112,0.6666666666666666,0.6780313492649287,15.0,450.0,450.0
2022-07-18 23:30:00,656,0.9,0.811893919223676,22.5,450.0,675.0
2022-07-18 23:30:00,1167,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,987,0.00980392156862745,0.012954276362968215,10.5,450.0,315.0
2022-07-18 23:30:00,1102,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1085,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,506,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,329,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,983,0.8333333333333334,0.8797956796849684,22.5,450.0,675.0
2022-07-18 23:30:00,585,0.16666666666666666,0.15499652668837438,10.5,450.0,315.0
2022-07-18 23:30:00,982,0.10377358490566038,0.1147828899250844,10.5,450.0,315.0
2022-07-18 23:30:00,115,1.0,0.9999999994779799,22.5,450.0,675.0
